State,Year,BotType,ToxinType,Count
Oregon,1988,Foodborne,A,6
Oregon,1988,Infant,Unknown,1
Oregon,1988,Other,A,1
Oregon,1989,Foodborne,A,1
Oregon,1989,Infant,A,1
Oregon,1989,Infant,B,2
Oregon,1990,Foodborne,A,2
Oregon,1990,Infant,A,1
Oregon,1990,Infant,B,1
Oregon,1991,Foodborne,A,1
Oregon,1991,Infant,A,3
Oregon,1991,Infant,B,1
Oregon,1992,Infant,A,1
Oregon,1993,Infant,A,1
Oregon,1994,Infant,A,2
Oregon,1994,Infant,B,1
Oregon,1995,Wound,A,1
Oregon,1996,Infant,A,1
Oregon,1996,Infant,B,1
Oregon,1997,Foodborne,A,2
Oregon,1997,Foodborne,B,1
Oregon,1997,Infant,A,1
Oregon,1998,Infant,A,2
Oregon,1999,Infant,A,3
Oregon,1999,Wound,A,1
Oregon,2000,Infant,B,1
Oregon,2001,Infant,A,2
Oregon,2001,Wound,A,1
Oregon,2002,Foodborne,A,1
Oregon,2002,Infant,A,2
Oregon,2002,Other,A,1
Oregon,2003,Infant,A,3
Oregon,2003,Wound,A,1
Oregon,2004,Foodborne,A,4
Oregon,2004,Infant,B,1
Oregon,2004,Wound,B,1
Oregon,2005,Infant,A,2
Oregon,2007,Foodborne,A,1
Oregon,2008,Infant,A,1
Oregon,2008,Infant,B,1
Oregon,2010,Infant,A,1
Oregon,2011,Foodborne,A,1
Oregon,2011,Infant,A,2
Oregon,2012,Foodborne,A,3
Oregon,2012,Infant,A,3
Oregon,2013,Foodborne,A,1
Oregon,2013,Infant,A,3
Oregon,2014,Foodborne,A,1
Oregon,2015,Infant,A,3
Oregon,2016,Foodborne,E,1
Oregon,2016,Infant,A,1
Oregon,2016,Infant,Ab,1
Oregon,2017,Infant,A,3
Oregon,2017,Infant,B,1
Pennsylvania,1920,Foodborne,Unknown,4
Pennsylvania,1921,Foodborne,A,5
Texas,1974,Wound,B,1
Pennsylvania,1932,Foodborne,Unknown,1
Pennsylvania,1941,Foodborne,Unknown,3
Pennsylvania,1943,Wound,A,1
Pennsylvania,1955,Foodborne,Unknown,2
Pennsylvania,1963,Foodborne,B,3
Pennsylvania,1971,Foodborne,B,3
Pennsylvania,1972,Wound,Unknown,1
Pennsylvania,1973,Foodborne,B,1
Pennsylvania,1974,Foodborne,A,1
Pennsylvania,1976,Infant,B,1
Pennsylvania,1977,Infant,A,1
Pennsylvania,1977,Infant,B,3
Pennsylvania,1978,Foodborne,A,2
Pennsylvania,1978,Infant,B,5
Pennsylvania,1979,Infant,B,4
Pennsylvania,1980,Infant,B,9
Pennsylvania,1981,Infant,B,11
Pennsylvania,1981,Wound,B,1
Pennsylvania,1982,Infant,B,3
Pennsylvania,1983,Foodborne,B,1
Pennsylvania,1983,Infant,B,14
Pennsylvania,1984,Infant,A,2
Pennsylvania,1984,Infant,B,10
Pennsylvania,1985,Infant,B,6
Pennsylvania,1986,Infant,A,1
Pennsylvania,1986,Infant,B,7
Pennsylvania,1987,Infant,B,8
Pennsylvania,1988,Infant,B,10
Pennsylvania,1989,Foodborne,Unknown,2
Pennsylvania,1989,Infant,B,8
Pennsylvania,1990,Infant,B,8
Pennsylvania,1991,Infant,A,1
Pennsylvania,1991,Infant,B,7
Pennsylvania,1992,Infant,B,5
Pennsylvania,1993,Infant,B,9
Pennsylvania,1994,Infant,B,13
Pennsylvania,1995,Infant,B,11
Pennsylvania,1996,Infant,B,9
Pennsylvania,1997,Infant,B,15
Pennsylvania,1998,Foodborne,A,2
Pennsylvania,1998,Infant,B,11
Pennsylvania,1999,Infant,B,15
Pennsylvania,2000,Infant,B,8
Pennsylvania,2000,Other,A,1
Pennsylvania,2001,Infant,B,13
Pennsylvania,2002,Foodborne,B,1
Pennsylvania,2002,Infant,B,16
Pennsylvania,2003,Infant,B,15
Pennsylvania,2004,Infant,A,1
Pennsylvania,2004,Infant,B,14
Pennsylvania,2005,Foodborne,A,1
Pennsylvania,2005,Infant,B,11
Pennsylvania,2006,Infant,B,11
Pennsylvania,2007,Infant,B,13
Pennsylvania,2008,Infant,A,1
Pennsylvania,2008,Infant,B,15
Pennsylvania,2009,Infant,B,10
Pennsylvania,2010,Infant,B,16
Pennsylvania,2011,Infant,B,13
Pennsylvania,2012,Infant,B,21
Pennsylvania,2012,Other,B,1
Pennsylvania,2013,Infant,A,1
Pennsylvania,2013,Infant,B,18
Pennsylvania,2013,Wound,B,1
Pennsylvania,2014,Infant,B,8
Pennsylvania,2015,Infant,B,21
Pennsylvania,2016,Infant,B,16
Pennsylvania,2017,Infant,B,11
NA,1978,Foodborne,A,3
Rhode Island,1974,Foodborne,B,1
Rhode Island,2008,Infant,B,1
Rhode Island,2015,Infant,B,1
Rhode Island,2016,Infant,B,1
South Carolina,1997,Other,F,1
South Carolina,1999,Infant,B,1
South Carolina,2000,Infant,A,1
South Carolina,2002,Foodborne,B,1
South Carolina,2004,Infant,A,1
South Carolina,2007,Infant,A,1
South Carolina,2008,Infant,B,1
South Dakota,1936,Foodborne,A,4
South Dakota,1946,Foodborne,Unknown,2
South Dakota,1992,Infant,A,1
South Dakota,1999,Infant,A,1
South Dakota,2000,Infant,A,1
Tennessee,1920,Foodborne,A,7
Tennessee,1932,Foodborne,Unknown,9
Tennessee,1933,Foodborne,Unknown,3
Tennessee,1937,Foodborne,Unknown,1
Tennessee,1939,Foodborne,B,2
Tennessee,1940,Foodborne,B,2
Tennessee,1944,Foodborne,Unknown,3
Tennessee,1945,Foodborne,Unknown,2
Tennessee,1946,Foodborne,Unknown,1
Tennessee,1947,Foodborne,Unknown,1
Tennessee,1948,Foodborne,Unknown,1
Tennessee,1949,Foodborne,Unknown,1
Tennessee,1950,Foodborne,Unknown,4
Tennessee,1957,Foodborne,Unknown,1
Tennessee,1962,Foodborne,Unknown,3
Tennessee,1963,Foodborne,E,12
Tennessee,1968,Foodborne,Unknown,1
Tennessee,1976,Foodborne,B,1
Tennessee,1976,Infant,B,1
Tennessee,1977,Foodborne,A,1
Tennessee,1978,Other,A,1
Tennessee,1983,Infant,B,3
Tennessee,1984,Infant,B,2
Tennessee,1985,Wound,B,1
Tennessee,1986,Foodborne,B,2
Tennessee,1986,Infant,A,1
Tennessee,1986,Infant,B,2
Tennessee,1987,Foodborne,A,1
Tennessee,1987,Infant,B,1
Tennessee,1989,Foodborne,B,1
Tennessee,1989,Infant,B,3
Tennessee,1990,Foodborne,B,1
Tennessee,1990,Infant,B,1
Tennessee,1991,Infant,B,2
Tennessee,1992,Infant,A,1
Tennessee,1993,Infant,A,1
Tennessee,1993,Infant,B,2
Tennessee,1994,Infant,B,3
Tennessee,1995,Infant,B,2
Tennessee,1996,Foodborne,A,1
Tennessee,1998,Infant,Unknown,1
Tennessee,1999,Infant,A,1
Tennessee,1999,Infant,B,2
Tennessee,2000,Infant,B,2
Tennessee,2001,Infant,A,1
Tennessee,2001,Infant,B,3
Tennessee,2002,Infant,A,1
Tennessee,2002,Infant,B,2
Tennessee,2003,Infant,B,2
Tennessee,2004,Infant,B,1
Tennessee,2006,Infant,B,1
Tennessee,2007,Foodborne,A,1
Tennessee,2007,Infant,B,1
Tennessee,2008,Infant,B,1
Tennessee,2009,Infant,B,1
Tennessee,2011,Infant,B,3
Tennessee,2012,Infant,B,1
Tennessee,2013,Infant,B,2
Tennessee,2014,Infant,B,1
Tennessee,2015,Infant,B,3
Tennessee,2016,Infant,B,2
Tennessee,2017,Infant,B,5
Texas,1921,Foodborne,Unknown,6
Texas,1932,Foodborne,Unknown,2
Texas,1952,Foodborne,Unknown,1
Texas,1969,Foodborne,A,1
Texas,1974,Foodborne,B,1
Texas,1976,Infant,B,1
Texas,1977,Foodborne,A,1
Texas,1978,Foodborne,A,3
Texas,1978,Foodborne,B,2
Texas,1978,Other,A,1
Texas,1979,Infant,B,1
Texas,1979,Wound,A,1
Texas,1981,Infant,A,2
Texas,1981,Infant,B,1
Texas,1982,Infant,B,1
Texas,1983,Infant,A,2
Texas,1983,Other,Unknown,1
Texas,1984,Infant,A,3
Texas,1984,Infant,B,3
Texas,1984,Other,A,1
Texas,1984,Other,B,1
Texas,1984,Wound,A,1
Texas,1985,Infant,A,4
Texas,1986,Foodborne,B,1
Texas,1986,Infant,A,2
Texas,1986,Infant,B,2
Texas,1987,Infant,A,1
Texas,1987,Infant,B,3
Texas,1988,Foodborne,A,1
Texas,1988,Infant,A,1
Texas,1988,Infant,B,2
Texas,1989,Infant,B,4
Texas,1990,Infant,A,3
Texas,1990,Infant,B,4
Texas,1991,Infant,A,1
Texas,1991,Infant,B,3
Texas,1992,Infant,A,3
Texas,1992,Infant,B,1
Texas,1993,Infant,A,1
Texas,1993,Infant,B,1
Texas,1994,Foodborne,A,17
Texas,1994,Infant,A,1
Texas,1994,Infant,B,2
Texas,1995,Infant,A,3
Texas,1996,Foodborne,A,2
Texas,1996,Infant,A,3
Texas,1996,Infant,B,4
Texas,1997,Foodborne,A,1
Texas,1997,Infant,A,2
Texas,1997,Infant,B,7
Texas,1998,Infant,A,2
Texas,1998,Infant,AB,1
Texas,1998,Infant,B,1
Texas,1998,Infant,F,1
Texas,1998,Infant,Unknown,1
Texas,1999,Infant,A,1
Texas,1999,Infant,B,3
Texas,2000,Infant,A,4
Texas,2000,Infant,B,4
Texas,2001,Foodborne,A,16
Texas,2001,Infant,A,3
Texas,2001,Infant,B,1
Texas,2002,Foodborne,A,1
Texas,2002,Other,F,1
Texas,2003,Infant,B,1
Texas,2003,Other,A,1
Texas,2003,Other,B,1
Texas,2004,Infant,A,3
Texas,2004,Wound,A,1
Texas,2005,Infant,A,1
Texas,2005,Other,A,1
Texas,2006,Infant,A,3
Texas,2006,Infant,B,2
Texas,2006,Wound,A,1
Texas,2007,Foodborne,A,3
Texas,2007,Infant,A,2
Texas,2007,Infant,B,2
Texas,2008,Infant,A,4
Texas,2008,Infant,B,3
Texas,2008,Infant,Bf,1
Texas,2008,Wound,A,1
Texas,2009,Infant,A,1
Texas,2009,Infant,B,3
Texas,2010,Infant,A,5
Texas,2010,Infant,B,3
Texas,2011,Infant,A,4
Texas,2011,Wound,A,1
Texas,2012,Infant,A,1
Texas,2013,Infant,A,5
Texas,2013,Infant,B,2
Texas,2013,Wound,A,3
Texas,2014,Infant,A,1
Texas,2014,Infant,B,5
Texas,2014,Infant,Bf,1
Texas,2014,Wound,A,1
Texas,2015,Infant,A,3
Texas,2015,Infant,B,2
Texas,2015,Infant,Bf,2
Texas,2015,Wound,A,1
Texas,2016,Foodborne,B,1
Texas,2016,Infant,A,3
Texas,2016,Infant,B,3
Texas,2016,Infant,Bf,1
Texas,2016,Wound,A/B/E,1
Texas,2017,Infant,A,2
Texas,2017,Infant,B,7
Utah,1916,Foodborne,Unknown,1
Utah,1938,Foodborne,A,1
Utah,1945,Foodborne,A,7
Utah,1946,Foodborne,A,2
Utah,1947,Foodborne,Unknown,3
Utah,1973,Foodborne,A,4
Utah,1974,Foodborne,A,1
Utah,1977,Infant,A,3
Utah,1977,Infant,B,1
Utah,1978,Infant,A,8
Utah,1978,Infant,Unknown,1
Utah,1979,Infant,A,2
Utah,1979,Infant,B,1
Utah,1980,Infant,A,4
Utah,1981,Foodborne,A,1
Utah,1981,Infant,A,1
Utah,1982,Foodborne,A,1
Utah,1982,Infant,A,4
Utah,1982,Infant,B,1
Utah,1983,Foodborne,A,1
Utah,1983,Infant,A,2
Utah,1984,Infant,A,2
Utah,1985,Foodborne,A,1
Utah,1986,Foodborne,A,1
Utah,1986,Infant,A,7
Utah,1987,Infant,A,3
Utah,1988,Foodborne,A,1
Utah,1988,Infant,A,2
Utah,1989,Infant,A,1
Utah,1990,Infant,A,1
Utah,1991,Infant,A,1
Utah,1992,Infant,A,3
Utah,1993,Foodborne,B,1
Utah,1994,Infant,A,3
Utah,1995,Foodborne,F,1
Utah,1995,Infant,A,1
Utah,1995,Infant,B,1
Utah,1996,Infant,A,2
Utah,1997,Infant,A,2
Utah,1998,Infant,A,1
Utah,1999,Infant,A,3
Utah,2000,Infant,A,6
Utah,2000,Infant,B,2
Utah,2001,Infant,A,3
Utah,2001,Infant,B,1
Utah,2002,Infant,A,3
Utah,2003,Foodborne,A,2
Utah,2003,Infant,A,6
Utah,2004,Infant,A,2
Utah,2005,Infant,A,3
Utah,2006,Infant,A,3
Utah,2007,Infant,A,2
Utah,2008,Infant,A,6
Utah,2009,Infant,A,2
Utah,2010,Infant,A,1
Utah,2011,Foodborne,A,8
Utah,2011,Infant,A,3
Utah,2011,Infant,B,1
Utah,2012,Infant,A,7
Utah,2012,Infant,B,2
Utah,2013,Infant,A,2
Utah,2014,Infant,A,5
Utah,2014,Infant,B,1
Utah,2015,Foodborne,A,2
Utah,2015,Infant,A,5
Utah,2016,Infant,A,5
Utah,2016,Wound,A,1
Utah,2017,Infant,A,1
Virginia,1933,Foodborne,Unknown,2
Virginia,1941,Foodborne,B,5
Virginia,1950,Foodborne,Unknown,1
Virginia,1976,Foodborne,B,1
Virginia,1978,Foodborne,B,1
Virginia,1983,Infant,B,1
Virginia,1984,Infant,B,1
Virginia,1986,Infant,B,1
Virginia,1988,Infant,A,1
Virginia,1989,Infant,B,1
Virginia,1989,Infant,Unknown,1
Virginia,1991,Infant,Unknown,1
Virginia,1994,Infant,B,1
Virginia,1994,Infant,Unknown,1
Virginia,1995,Foodborne,F,1
Virginia,1995,Infant,A,1
Virginia,1995,Infant,B,3
Virginia,1996,Infant,B,3
Virginia,1998,Foodborne,A,1
Virginia,1999,Infant,B,4
Virginia,2000,Infant,B,2
Virginia,2001,Infant,B,4
Virginia,2002,Foodborne,A,1
Virginia,2002,Infant,B,3
Virginia,2003,Infant,B,1
Virginia,2004,Infant,A,1
Virginia,2004,Infant,B,3
Virginia,2005,Infant,B,1
Virginia,2007,Foodborne,A,1
Virginia,2008,Infant,B,2
Virginia,2009,Infant,B,3
Virginia,2010,Infant,B,1
Virginia,2011,Infant,A,1
Virginia,2011,Infant,B,1
Virginia,2012,Infant,A,1
Virginia,2012,Infant,F,1
Virginia,2013,Infant,B,3
Virginia,2014,Infant,B,1
Virginia,2015,Infant,B,3
Virginia,2016,Infant,A,1
Virginia,2016,Infant,B,4
Virginia,2017,Infant,B,3
Vermont,1989,Infant,A,1
Vermont,2008,Infant,B,1
Vermont,2014,Infant,A,1
Washington,1910,Foodborne,Unknown,6
Washington,1913,Foodborne,Unknown,2
Washington,1914,Foodborne,Unknown,2
Washington,1916,Foodborne,Unknown,1
Washington,1917,Foodborne,A,3
Washington,1917,Foodborne,Unknown,1
Washington,1918,Foodborne,Unknown,1
Washington,1919,Foodborne,Unknown,7
Washington,1920,Foodborne,Unknown,4
Washington,1921,Foodborne,A,4
Washington,1921,Foodborne,Unknown,4
Washington,1922,Foodborne,A,4
Washington,1922,Foodborne,Unknown,16
Washington,1924,Foodborne,A,2
Washington,1925,Foodborne,A,4
Washington,1926,Foodborne,A,1
Washington,1928,Foodborne,Unknown,2
Washington,1931,Foodborne,Unknown,4
Washington,1932,Foodborne,A,2
Washington,1932,Foodborne,Unknown,1
Washington,1933,Foodborne,Unknown,5
Washington,1934,Foodborne,Unknown,1
Washington,1935,Foodborne,Unknown,5
Washington,1938,Foodborne,Unknown,9
Washington,1939,Foodborne,B,16
Washington,1940,Foodborne,Unknown,4
Washington,1942,Foodborne,Unknown,1
Washington,1943,Foodborne,Unknown,2
Washington,1944,Foodborne,A,8
Washington,1944,Foodborne,Unknown,2
Washington,1946,Foodborne,Unknown,1
Washington,1947,Foodborne,A,3
Washington,1947,Foodborne,Unknown,7
Washington,1951,Foodborne,A,3
Washington,1952,Foodborne,Unknown,2
Washington,1953,Foodborne,Unknown,1
Washington,1954,Foodborne,Unknown,2
Washington,1957,Foodborne,Unknown,5
Washington,1958,Foodborne,Unknown,1
Washington,1959,Foodborne,Unknown,2
Washington,1961,Foodborne,E,4
Washington,1961,Foodborne,Unknown,4
Washington,1964,Foodborne,Unknown,4
Washington,1965,Foodborne,Unknown,6
Washington,1969,Foodborne,Unknown,1
Washington,1971,Foodborne,Unknown,2
Washington,1973,Foodborne,A,1
Washington,1973,Foodborne,E,5
Washington,1974,Foodborne,A,2
Washington,1975,Foodborne,A,3
Washington,1976,Foodborne,A,3
Washington,1976,Foodborne,Unknown,1
Washington,1976,Wound,A,1
Washington,1977,Infant,A,2
Washington,1978,Infant,A,1
Washington,1979,Foodborne,A,2
Washington,1979,Infant,A,2
Washington,1979,Wound,A,1
Washington,1980,Foodborne,A,2
Washington,1980,Infant,A,2
Washington,1980,Infant,B,1
Washington,1980,Wound,A,1
Washington,1982,Foodborne,A,3
Washington,1982,Foodborne,B,1
Washington,1982,Infant,A,1
Washington,1983,Foodborne,A,2
Washington,1983,Infant,A,6
Washington,1984,Foodborne,A,3
Washington,1984,Infant,A,2
Washington,1984,Infant,B,5
Washington,1985,Foodborne,A,4
Washington,1985,Foodborne,B,2
Washington,1985,Infant,A,4
Washington,1986,Foodborne,A,2
Washington,1986,Infant,A,4
Washington,1986,Infant,Unknown,1
Washington,1987,Foodborne,A,1
Washington,1987,Infant,A,2
Washington,1987,Wound,A,1
Washington,1988,Foodborne,A,3
Washington,1988,Infant,A,3
Washington,1989,Foodborne,A,10
Washington,1990,Foodborne,A,1
Washington,1991,Infant,A,3
Washington,1992,Infant,A,2
Washington,1992,Infant,F,1
Washington,1993,Foodborne,A,4
Washington,1993,Infant,A,1
Washington,1994,Foodborne,A,2
Washington,1994,Infant,A,2
Washington,1995,Foodborne,A,4
Washington,1995,Infant,A,2
Washington,1996,Foodborne,A,2
Washington,1996,Wound,A,2
Washington,1997,Infant,A,1
Washington,1997,Wound,A,2
Washington,1998,Foodborne,A,2
Washington,1998,Infant,A,4
Washington,1999,Foodborne,A,2
Washington,1999,Infant,A,4
Washington,1999,Wound,A,1
Washington,2000,Foodborne,A,1
Washington,2000,Infant,A,4
Washington,2001,Foodborne,A,1
Washington,2001,Infant,A,5
Washington,2001,Infant,B,1
Washington,2002,Infant,A,1
Washington,2002,Other,A,2
Washington,2002,Wound,A,4
Washington,2003,Foodborne,A,1
Washington,2003,Infant,A,2
Washington,2003,Infant,B,1
Washington,2003,Wound,A,7
Washington,2004,Infant,A,1
Washington,2004,Infant,B,1
Washington,2004,Other,F,1
Washington,2004,Wound,A,5
Washington,2005,Infant,A,2
Washington,2005,Wound,A,4
Washington,2006,Infant,A,9
Washington,2006,Wound,B,1
Washington,2007,Foodborne,A,1
Washington,2007,Infant,A,1
Washington,2007,Wound,A,2
Washington,2008,Infant,A,1
Washington,2008,Wound,A,2
Washington,2009,Foodborne,A,4
Washington,2009,Infant,A,2
Washington,2009,Wound,A,4
Washington,2010,Infant,A,2
Washington,2010,Infant,B,1
Washington,2010,Wound,A,1
Washington,2011,Infant,A,3
Washington,2011,Wound,A,2
Washington,2012,Infant,A,4
Washington,2012,Wound,A,1
Washington,2013,Infant,A,4
Washington,2014,Infant,A,3
Washington,2015,Infant,A,6
Washington,2016,Foodborne,A,2
Washington,2016,Infant,A,1
Washington,2017,Infant,A,5
Washington,2017,Wound,A,1
Wisconsin,1919,Foodborne,Unknown,3
Wisconsin,1929,Foodborne,Unknown,2
Wisconsin,1939,Foodborne,Unknown,1
Wisconsin,1976,Foodborne,A,1
Wisconsin,1977,Infant,B,1
Wisconsin,1978,Foodborne,B,1
Wisconsin,1980,Foodborne,A,2
Wisconsin,1981,Infant,A,1
Wisconsin,1982,Foodborne,A,1
Wisconsin,1984,Foodborne,Unknown,1
Wisconsin,1987,Foodborne,A,1
Wisconsin,1989,Infant,F,1
Wisconsin,1991,Foodborne,B,1
Wisconsin,1995,Infant,B,1
Wisconsin,1997,Infant,A,2
Wisconsin,1997,Infant,B,1
Wisconsin,1998,Infant,B,1
Wisconsin,1999,Infant,A,1
Wisconsin,2000,Other,A,1
Wisconsin,2007,Foodborne,A,1
Wisconsin,2009,Infant,B,1
Wisconsin,2014,Infant,B,1
West Virginia,1940,Foodborne,Unknown,3
West Virginia,1963,Foodborne,B,1
West Virginia,1972,Wound,Unknown,1
West Virginia,1973,Foodborne,B,6
West Virginia,1981,Infant,B,2
West Virginia,1982,Foodborne,B,1
West Virginia,1984,Infant,B,1
West Virginia,1991,Infant,B,1
West Virginia,1997,Infant,A,1
West Virginia,1997,Infant,B,1
West Virginia,2001,Infant,B,1
West Virginia,2004,Infant,B,2
West Virginia,2006,Infant,B,1
West Virginia,2007,Infant,A,1
West Virginia,2008,Foodborne,A,1
West Virginia,2008,Infant,B,1
West Virginia,2010,Infant,A,1
West Virginia,2010,Infant,B,2
West Virginia,2013,Infant,B,1
West Virginia,2015,Infant,B,1
West Virginia,2016,Infant,B,2
Wyoming,1924,Foodborne,A,7
Wyoming,1925,Foodborne,B,4
Wyoming,1926,Foodborne,Unknown,3
Wyoming,1929,Foodborne,A,6
Wyoming,1936,Foodborne,A,3
Wyoming,1936,Foodborne,Unknown,5
Wyoming,1975,Foodborne,A,1
Wyoming,1982,Foodborne,A,1
Wyoming,1984,Infant,A,1
Wyoming,1986,Wound,Unknown,1
Wyoming,1990,Foodborne,A,1
Wyoming,2006,Infant,A,1
Wyoming,2008,Infant,A,1
Wyoming,2012,Infant,A,2
Wyoming,2015,Infant,A,1
Wyoming,2016,Infant,A,1
